date,Alumahan Medium (4-6pcs/kg),Ampalaya,Avocado,Banana (Lakatan),Banana (Latundan),Banana (Saba),Bangus Large,Bangus Medium (3-4pcs/kg),Beef Brisket Meat with Bones,Beef Rump Lean Meat/ Tapadera,Bell Pepper (Green),Bell Pepper (Red),Bonito,Broccoli,Cabbage (Rare Ball),Cabbage (Scorpio),Cabbage (Wonder Ball),Calamansi,Carrots,Cauliflower,Celery,Chayote,"Chicken Egg (Brown, Extra Large)","Chicken Egg (Brown, Large)","Chicken Egg (Brown, Medium)","Chicken Egg (White, Extra Large)","Chicken Egg (White, Extra Small)","Chicken Egg (White, Jumbo)","Chicken Egg (White, Large)","Chicken Egg (White, Medium)","Chicken Egg (White, Pewee)","Chicken Egg (White, Small)",Chilli (Red),Cooking Oil (Coconut) 1 Liter,Cooking Oil (Coconut) 350 ml,Cooking Oil (Palm) 1 Liter,Cooking Oil (Palm) 350 ml,Corn (White),Corn (Yellow),"Corn Cracked (Yellow, Feed Grade)",Corn Grits (Feed Grade),"Corn Grits (White, Food Grade)","Corn Grits (Yellow, Food Grade)",Eggplant,Frozen Kasim,Frozen Liempo,"Galunggong (Imported) Male, Medium (12-14pcs/kg)","Galunggong (Local) Male, Medium (12-14pcs/kg)",Garlic (Imported),Garlic (Native),Ginger,Habichuelas (Baguio Beans),Imported Premium White Rice,Imported Regular Milled White Rice,Imported Special White Rice,Imported Well Milled White Rice,Lettuce (Green Ice),Lettuce (Iceberg),Lettuce (Romaine),Local Premium White Rice,Local Regular Milled White Rice,Local Special White Rice,Local Well Milled White Rice,Mango (Carabao),Melon,Papaya,Pechay (Baguio),Pechay (Native),Pomelo,Pork Belly Liempo,Pork Ham Kasim,Red Onion,Red Onion (Imported),Salmon Head,Sardines (Tamban),Sitao,Squash Suprema Variety,Squid (Pusit Bisaya) Medium,Sugar (Brown),Sugar (Refined),Sugar (Washed),Tilapia Medium (5-6pcs/kg),Tomato,Watermelon,Well Milled,White Onion,White Onion (Imported),White Potato,Whole Chicken Fully Dressed,Yellow-Fin Tuna (Tambakol)
6/29/2024,304.23,123.59,,103.47,71.71,,210.51,185.85,385.03,443.02,305.36,283.05,,241.52,76.41,79.12,79.18,113.24,117.94,,,64.88,9.25,9.17,9.33,8.84,6.07,9.54,8.04,7.16,4.91,6.29,245.24,84.65,33.22,80.27,31.13,68.77,65.22,50.92,41.09,80,,87.45,,,,217.77,155.98,425,238.58,157.74,56.76,49.54,60.49,53.43,,,,54.85,49.03,60.7,51.5,129.28,,63.7,103.92,133.52,,381.85,342.24,108.02,,193.57,148.7,120.51,66.83,389.64,74.81,84.35,76.28,137.76,129.73,,,94.75,,127.5,194.51,214.44
7/6/2024,300.74,116,,103.74,71.8,,210.13,185.88,385.25,443.54,301.16,282.16,,242.73,78.3,82.53,83.28,124.83,128.66,,,58.85,,9.32,9.52,8.92,6.3,9.63,8.13,7.29,5.16,6.43,231.06,85.38,33.45,80.53,31.31,72.33,66.5,51.38,40.97,,,85.69,,,,222.66,155.21,424,240.71,136.32,56.97,49.22,60.36,53.45,,,,54.79,49.16,60.69,51.25,138,,63.96,93.17,92.38,,382.21,342.51,107.81,,197.61,148.08,125.51,65.47,390.19,74.9,84.51,76.51,137.35,159.91,,,93.77,,122.49,197.8,212.9
7/13/2024,289.74,112.29,,104.26,72.1,,210.61,186.46,385.47,444.63,296.63,283.74,,243.54,74.43,80.48,78.92,137.34,137.54,,,53.31,8,9.6,9.72,8.97,6.41,9.48,8.26,7.47,5.6,6.69,213.67,86.37,33.65,81.16,31.41,76.45,68.95,51.2,41.09,,,95.86,,,,221.67,154.43,424,236.49,114.22,57.32,48.85,60.19,53.04,,,,54.66,48.55,60.32,50.91,145.43,,63.65,85.51,75.98,,381.68,342.62,108.29,,197.8,146,118.18,65.37,383.75,74.72,84.35,76.16,138.03,177.4,,,95.43,,116.24,208.13,206.59
7/20/2024,292.93,102.43,,104.92,71.59,,211.2,185.82,385.38,444.21,283.13,283.9,,237,68.81,73.45,71.01,137.46,144.17,,,49.15,9.25,9.75,9.19,8.94,6.76,9.39,8.29,7.55,5.66,6.8,163.14,87.52,33.65,81.49,31.41,80.19,69.72,51.89,40.03,,,107.4,,,,228.16,153.59,417.86,224.17,94.52,56.87,48.69,60.34,52.86,,,,54.31,47.9,60.33,50.56,153.06,,63.38,78.31,67.35,,380.39,341.56,109.13,,195.27,151.26,106.23,64.08,388.94,74.87,84.56,76.32,137.11,189.39,,,98.35,,110.38,213.63,205.4
7/27/2024,319.75,96.79,,105.61,71.03,,211.67,189.07,383.76,444.41,281.25,282,,231.18,67.74,73.89,76.19,139.55,168.81,,,50.59,8,9.69,9.38,9.09,6.78,9.59,8.45,7.71,5.73,6.93,159.44,86.82,33.76,80.84,31.65,84.76,71.35,51.65,40.76,,,114.49,,,226.67,244.17,153.2,416.67,220.72,88.72,56.31,49.09,59.87,52.6,,,,54.46,47.88,59.96,50.32,162.09,,64.07,76.49,83.53,,377.37,337.7,108.45,,196.49,158.88,104.82,64.19,392.79,74.71,84.36,76.17,139.13,180.58,,,99.73,120,110.77,216.88,227.02
8/3/2024,318.33,123.28,,105.17,72.33,,214.49,189.77,386.36,444.48,292.1,298.39,,249.92,68.58,72.56,75.23,130.92,164.23,,,58.39,8,9.7,9.69,9.09,6.71,9.64,8.49,7.8,5.77,7.08,191.15,87.69,33.88,81.11,31.53,76.12,70.37,51.97,40.56,,,135.05,,,,242.21,154.28,400,227.02,118.22,56.36,47.56,59.79,52.55,,,,54.47,47.92,59.98,50.53,166.54,,63.47,80.41,131.89,,376.07,335.35,109.29,,197.27,143.85,115.97,64.44,397.13,74.62,84.2,75.91,140.4,175.86,,,102.5,100,116.98,211.16,231.79
8/10/2024,306.89,114.93,,105.97,72.84,,213.86,188.29,385.89,444.03,279.15,288.13,,311.95,65.44,67.62,72.9,125.45,140.81,,,56.61,,9.07,9.79,9.11,6.89,9.62,8.53,7.88,5.73,7.18,186.98,88.49,33.87,81.53,31.38,77.36,69.39,51.63,40.32,,,136.64,,,,233.78,154.54,421.05,226.56,116.27,56.42,47.44,59.99,52.6,,,,54.43,47.93,59.83,50.43,182.83,,63.95,74.34,129.49,,372.64,331.65,109.54,,194.41,145.56,109.91,63.58,392.4,74.63,84.2,76,139.89,127.07,,,105.62,,106.39,206.61,213.35
8/17/2024,303.05,105.68,,106.5,75.41,,212.71,188.33,385.22,443.08,265.88,273.73,,318.16,65.32,65.19,72.1,114.88,129.02,,,54.27,,9.64,9.73,9.09,7.11,9.53,8.58,7.93,6.2,7.35,197.24,88.38,33.88,82.17,31.49,80.18,67.91,51.93,40.34,,,140.87,,,200,236.14,153.07,421.74,223.26,102.69,56.43,48.17,60.07,52.97,,,,54.34,48.13,59.95,50.46,193.22,,65.74,70.67,98.65,,369.97,326.87,110.47,,196.15,146.88,104.84,60.99,390.38,74.74,84.27,76.05,140.06,88.92,,,108.88,,99.3,210.28,210.16
8/24/2024,305.98,89.32,,107.11,75.51,,213.86,187.67,387.44,445.08,249.04,252.45,,249.18,60.87,66.31,69.9,104.47,119.21,,,55.43,,9.63,10.3,9.13,7.1,9.68,8.64,8,6.17,7.42,205.46,89.92,34.73,82.2,31.52,79,67.13,52,40.24,58,,99.81,,,,234.41,151.56,428.57,226.37,125.01,56.85,47.08,60.24,53.04,,,,54.41,47.58,60.12,50.74,220.84,,67.07,70.56,87.21,,365.98,322.2,109.79,,196.3,146.27,92.67,58.93,388.63,74.67,84.35,76.26,141.04,82.32,,,111.36,132.5,94.99,210.98,209.42
9/21/2024,329.06,143.33,,106.26,74.18,,218.68,192.19,387.92,444.24,206.94,220.71,,341.07,64.02,64.66,68.06,83.25,109.95,,,51,8.5,9.59,9.45,9.29,7.26,9.63,8.76,8.17,6.01,7.71,315.87,91.62,35.89,82.25,32.17,87.55,66.95,51.93,40.41,58,,134.99,,,,273.21,151.19,420.69,245.55,189.22,56.88,43.84,60.11,49.33,,,,54.25,47.83,60.22,50.38,347.7,,71.67,71.25,139.92,,361.45,317.26,110.32,,199.64,168.76,124.4,51.79,399.43,74.89,84.23,76.63,141.67,77.05,,,133.73,131.22,93.01,208.32,232.1
9/28/2024,332.69,160.68,,105.9,73.55,,220.63,193.83,388.77,444.91,204.22,220.18,,429.64,67.42,66.21,69.42,79.54,114.12,,,51.88,8,10.04,10.23,9.29,7.54,9.65,8.84,8.27,6.79,7.77,322.87,92.62,35.75,82.48,31.84,87.14,67.34,51.66,40.18,58,,164.92,,,,311.62,151.47,415.94,257.53,189.48,56.74,44.49,59.86,49.31,,,,54.46,48.12,60.21,50.67,360.4,,73.01,73.04,134.68,,360.11,317.07,109.78,,201.25,162.14,133.11,51.14,401.67,74.45,84,76.46,142.95,76.58,,,127.7,128.85,92.67,206.76,246.02
10/5/2024,317.1,140.98,,106.39,73.54,,219.43,192.58,389.18,445.38,204.85,214.96,,465.71,72.69,70.83,77.91,74.5,125.12,,,56.41,8,10,10.05,9.28,7.49,9.66,8.89,8.29,6.92,7.85,290.63,95.49,37.7,83.12,32.98,90.43,70.83,51.76,39.16,58,,135.9,,,256.67,284.87,151.88,352.11,250.27,202.34,56.69,45.43,59.89,48.72,,,,54.57,47.97,60.24,50.49,334.24,,74.3,82.85,116.73,,360.74,318.5,109.33,,202.31,152.57,115,50.17,395.46,74.43,83.7,76.3,142.63,73.96,,,115.75,126.74,91.93,202.07,236.67
10/12/2024,304.13,122.16,,106.71,72.71,,220.22,193.36,389.68,445.88,228.33,220.27,,442.49,96.81,88.99,104.53,73.85,139.13,,,57.65,8,9.94,10.02,9.34,7.58,9.75,8.97,8.38,7.12,7.82,268.92,98.98,38.45,84.45,33.25,91.43,73.79,51.82,39.33,,,126.71,,,250,265.37,152.26,413.33,254.27,185.9,56.49,46.34,59.9,50.21,,,,54.59,47.69,60.22,50.14,287.33,,74.95,110.43,95.69,,362.8,320.07,110.91,,201.87,124.79,105.7,50.59,389.08,74.08,83.33,75.92,142.71,84.6,,,107.92,123.11,93.05,199.76,228.34
10/26/2024,318.38,98.93,,106.46,72.57,,221.95,193.32,391.6,447.56,256.67,238.85,,405.21,107.17,118.15,118.29,75.89,151.02,,,56.08,8,11.43,10.41,9.4,7.54,9.9,9.09,8.49,7,7.92,356.77,99.51,38.94,84.04,34,92.67,74.32,51.83,39.7,,,81.26,,,264.06,277.95,150.07,400,239.63,143.32,56.38,45.22,59.71,48.93,,,,54.86,45.97,60.32,49.69,212.23,,76.67,126.75,77.33,,362.98,319.61,107.08,,199.65,122.35,101.06,48.42,393.52,74.25,83.15,76.04,144.24,136.74,,,105.85,114.25,95.83,189.53,230.14
11/2/2024,331.69,128.72,,106.07,73.3,,222.43,193.68,391.49,447.36,283.62,283.48,,372.95,117.76,128.76,119.16,86.94,161.02,,,63.58,8,11.58,10.21,9.33,7.55,9.86,9.02,8.46,7,7.89,374.39,99.66,38.89,84.05,33.95,90,74.19,51.9,40.04,,,119.41,,,244.6,277.11,152.02,406.45,232.34,147.24,56.29,45.3,59.51,48.3,,,,54.64,45.62,60.11,49.4,208.77,,75.56,133.86,109.06,,362.57,319.47,108.56,,198.43,146,140.43,49.65,409.04,74.7,83.46,76.17,150.11,172.83,,,106.84,111.99,98.04,191.3,253.63
11/9/2024,318.98,142.56,,105.12,72.48,,221.28,193.06,391.27,448.25,326.82,356.27,,393.16,115.64,126.16,125.13,84,176.16,,,66.2,9.56,11.03,9.88,9.35,7.51,9.88,9.05,8.46,6.94,7.89,450.21,101.71,39.36,85.03,34.4,88.57,74.54,51.59,41.19,,,132.86,,,247.56,274.16,152.94,407.89,221.83,161.55,56.46,45.45,59.31,49.51,,,,54.61,45.65,60.03,49.4,202.78,,75.38,120.94,127.81,,363.14,318.87,107.96,,200.15,138.72,136.28,50.13,411.9,75.09,83.58,76.33,148.89,155.47,,,115.57,108.83,103.42,184.92,246.06
11/16/2024,303.09,162.5,320.45,105.66,72.35,49.85,223.1,195.28,392.26,447.98,336.64,372.29,,387.57,104.18,112.91,115.25,83.21,172.56,308.27,201.97,64.89,10.33,10.81,9.96,9.34,7.57,9.85,9.01,8.45,7.27,7.95,397.51,102.27,39.76,85.52,34.53,86.33,76.56,50.84,41.06,58,,177.9,,,241.05,271.99,155.47,408.33,224.48,153.79,56.34,45.05,59.24,47.81,267.54,316.57,315.24,54.4,44.62,59.99,47.93,202.41,107.2,76.07,102.37,113.15,160.22,,318.77,107.99,,198.88,139.72,125.34,50.3,400.89,74.67,83.28,76.19,150.29,174.54,74.21,,115.16,108.13,107.7,181.71,242.11
11/23/2024,326.69,172.44,537.93,106.26,73.41,50.26,222.23,193.77,393.03,450.26,345.2,377.61,,378.27,105.92,113.65,111.33,86.13,186.49,304.24,205.75,72.62,10.54,9.59,10.07,9.34,7.59,9.85,8.97,8.47,7.38,8,378.91,102.55,40.01,86.31,34.83,92.57,79.42,49.81,44,58,,191.54,,,248.05,271.99,156.11,407.32,249.49,158.94,56.28,44.8,59.19,47.3,283.82,314.44,313.12,54.14,43.35,59.86,47.65,201.98,105.51,74.33,97.54,109.32,159.57,365.59,320.84,109.47,,200.63,166.76,128.08,51.16,400.92,74.6,83.32,76.37,150.34,190.96,73.47,,106.42,108.48,114.37,183.58,236.16
12/14/2024,316.82,150.65,448.17,105.74,73.88,49.69,223.77,194.63,396.91,452.53,345.09,354.98,,336,100.29,110.85,111.13,76.27,163.99,266.98,194.03,76.78,10.78,10.45,10.22,9.32,7.54,9.85,8.89,8.4,7.13,7.87,629.15,105.94,41.04,91.59,36,101.2,80.76,51.34,45.17,58,,120.22,251.16,305.51,253.1,281.42,158.76,412.2,261.28,218.78,56.14,44.48,58.8,47.82,235.97,248.64,233.9,54.14,43.54,59.64,46.65,216.53,102.83,75.1,89.53,90.22,162.1,373.09,331.49,111.74,,204.32,151.72,123.5,51.2,416.42,75.08,83.07,76.73,149.7,225.79,75,40,109.72,111.38,155.96,203.85,251.05
12/21/2024,331.58,135.53,403.88,106.2,74.27,49.41,227.83,198.51,396.48,453.79,355.49,359,,301.32,94.11,102.57,101.6,74.43,161.55,237.21,188.48,66.91,11,10.21,10.21,9.3,7.46,9.8,8.84,8.38,7.13,7.81,651.33,110.11,42.27,95.44,36.89,97.27,78.79,51.7,41.25,,,110.7,249.92,306.82,263.04,283.02,159.6,414.29,257.27,219.58,56.22,45.24,58.14,47.46,218.46,212.6,203.69,54.04,42.95,59.57,46.86,214.67,102.43,75.47,84.55,84.73,162.39,377.26,336.18,119.19,140,206.12,153.53,127.35,52.41,433.9,75.18,83.16,76.79,151.47,224.51,75.06,37.5,113.27,114.17,151.88,206.64,263.13
12/28/2024,337.56,126.11,378.8,105.89,74.32,48.54,228.41,198.15,397.07,451.63,590.94,660.27,,297.13,106.99,113.04,106.05,78.06,183.8,231.27,188.42,65.83,10.33,10.77,10.29,9.32,7.44,9.88,8.87,8.36,7.03,7.79,831.87,110.71,42.3,95.9,37.12,104.32,78.59,49.29,41.25,,,121.54,248.67,306.06,265.48,282.07,160.27,414.29,248.26,210.93,56.16,44.39,58.59,47.38,230.3,235.28,219.36,53.86,42.6,59.36,46.68,211.74,102.29,75.19,84.94,85.24,163.53,381.1,339.52,126.21,,205.83,148.28,129.83,54.43,451.01,74.84,82.83,76.43,151.37,242.77,76.34,40,116.59,113.43,157.2,208.04,274.69
1/4/2025,325.1,124.06,378.75,106.5,75.3,48.8,227.82,199.81,398.98,454.32,635.62,727.19,,288.17,108.98,111.77,116.32,85.28,205.37,215.42,192.51,61.63,10.67,10.47,10,9.3,7.49,9.89,8.86,8.39,7.06,7.81,804.14,112.65,42.75,97.34,37.4,106.43,80.74,51.14,41.43,,,130.86,252.06,304.52,265.65,275.69,163.45,403.57,241.55,151.15,56.02,43.72,58.58,47.28,234.84,228.76,216.18,53.39,42.65,59.23,46.57,211.56,105.49,77.88,87.89,85.55,150.9,389.03,346.38,135.43,,205.79,149.47,124.04,56.67,441.84,75.04,83.22,76.68,151.44,271.5,75.29,40,120,163.45,174.4,200.4,265.64
1/11/2025,335.11,152.66,343.91,107.98,74.77,49.51,227.23,198.08,398.71,454.83,462.4,482.43,,247.56,87.49,103.32,102.57,81.17,174.44,182.73,173.43,57.69,10.69,10.5,9.9,9.34,7.27,9.85,8.85,8.31,6.94,7.66,519.97,114.15,43.74,98.49,38.17,109.5,79.54,48.96,41,,,157.2,247.33,308.86,271.17,288.58,163.05,407.14,224.72,112.31,55.87,42.73,58.73,47.37,200.93,189.51,185.6,53.35,42.19,59.77,46.61,209.95,104.21,74.86,81.05,81.61,163.7,402.68,355.32,141.85,,208.22,135.68,129.36,64.1,428.69,75.36,83.48,76.8,152.05,242.27,74.69,40,129.17,122.61,175.78,193.01,262.97
1/25/2025,338.53,158.14,318.68,105.81,74.5,48.87,225.52,197.82,397.49,455.81,298.65,301.49,,205.66,84.06,83.07,94.27,90.04,137.86,168.63,159.63,55.27,10.6,10.3,9.87,9.21,7.04,9.83,8.7,8.14,6.98,7.47,478.13,118.22,44.78,99.97,38.61,106.95,78.25,52.5,41.38,,,157.05,249.92,306.82,274.44,298.3,162.44,407.69,198.22,93.61,55,42.41,57.52,46.09,169.05,167.84,158.33,53,41.68,59.18,46.81,201.34,102.4,74.43,74.85,74.21,158.98,424.32,373.06,143.84,,208.57,153.53,124.76,70.5,419.45,75.26,83.65,76.64,151.86,125.88,74.8,38,121.6,121.6,160.75,201.86,266.28
2/8/2025,332.17,129.23,308.86,104.01,73.88,47.98,224.67,197.33,398.6,456.05,242.5,238.19,,171.08,88.31,88.44,93.2,77.94,117.67,141.06,152.58,52.06,11,10.23,9.89,9.11,6.78,9.81,8.59,7.96,6.82,7.32,274.09,119.94,45.35,99.34,38.53,109.73,75.7,51.03,41.25,,,116.88,251.62,310.38,267.86,303.14,162.1,405,192.96,87.29,53.96,42.15,56.69,45.34,146.25,149.73,144.71,52.49,41.22,59.06,46.55,192.2,103.02,73.66,74.63,72.61,161.34,433.28,381.45,163.02,,207.89,136.33,110.75,63.22,415.25,74.25,83.51,76.08,151.15,79.35,76.77,38,135.64,142.73,146.19,214.35,273.79
2/15/2025,342.53,122.85,302.15,104.82,74.16,49.33,226.04,198.9,397.42,457,234.18,227.74,,161.46,84.73,86.21,86.42,122.86,110.19,131.66,149.3,51.06,11,10.66,9.81,9.15,6.76,9.74,8.62,7.95,6.68,7.31,239.4,119.96,45.23,99.1,38.69,108.37,75.49,50.8,41.33,,,96.03,255.57,312.18,272.69,305.18,162.96,410.94,191.13,86.8,53.82,42.18,56.49,45.09,144.31,153.29,146.67,52.82,41.53,59.06,46.64,187.91,102.17,73.57,74.16,72.02,160.44,435.85,383.59,183.61,,210.29,140.36,109.23,62.14,417.32,74.43,82.81,76.08,151.94,63.18,75.57,36.06,121.65,126.11,140.88,200.72,271.19
2/22/2025,323.97,120.9,297.93,105.13,73.77,49.18,224.5,197.6,396.44,455.56,228.64,221.74,,149.67,74.76,79.57,85.07,121.86,100.13,124.97,145.39,49.17,11.36,10.11,9.58,9.07,6.74,9.65,8.59,7.96,6.72,7.32,218.61,84.7,44.67,100.01,37.86,99.29,73.96,48.5,41.14,,,84.47,255.41,312.38,296.41,309.66,161.9,417.65,189.7,100.78,53.26,41.77,56.92,45.49,139.09,150.7,140.94,52.73,41.27,58.65,46.78,182.16,100.76,74.38,71.43,71.11,159.14,435.61,382.43,182.32,144,207.33,133.21,109.72,59.58,416.17,74.79,83.07,76.49,151.38,54.87,76.04,,127.22,129.19,135.97,198.68,267.75
4/5/2025,312.97,118.47,259.55,104.96,73.77,49.04,229.78,202.17,395.55,456.42,192.84,173.01,,171.09,78.39,85.21,86.71,119.24,86.08,130.43,148.74,44.81,11,10.6,9.75,9.24,7.07,9.9,8.72,8.12,6.76,7.5,136.23,133.54,45.5,99.01,36.45,82.78,71.06,50,42,,,86.99,252.79,310.62,262.86,272.17,159.39,414.29,181.75,111.27,48.4,39.99,58.39,43.97,158.63,182.84,164.9,52.13,40.25,58.03,45.49,143.63,100.98,73.61,92.65,69.76,163.55,410.69,365.35,112.78,,210.28,110.5,102.61,51.6,400.4,75,83.24,76.63,150.95,55.44,74.4,35,95.59,133.52,97.54,199.26,259.8
4/16/2025,320.29,95.45,242.03,103.94,73.34,48.5,231.79,202.43,396.84,457.09,189.82,168.87,,167.67,88.61,90.23,93.83,123.39,82.84,128.38,151.56,42.38,11,10.75,9.71,9.27,7.08,9.91,8.71,8.12,6.64,7.5,129.17,144.38,48.47,98.74,36.42,77.78,70.5,50,42,,,79.54,251.11,312.62,,269.37,157.64,414.29,178.82,104.84,47.05,38.95,59.04,43.48,154.72,187.33,170.81,51.91,40.14,58.3,45.41,136.42,99.59,72.21,92.07,74.77,162.6,415.16,367.64,112.2,,210.51,140,93.74,49.54,416.07,75,83.69,77.01,151.99,55.84,73.48,35,95.11,133.04,93.03,197.53,276.98
4/26/2025,312.21,102.36,249.37,104.82,74.17,49.23,230.14,200.7,395.04,455.68,181.33,163.35,,175.33,108.21,114.24,118.07,125.2,83.35,140.31,158.2,44.73,11.14,10.71,9.71,9.28,7.09,9.88,8.71,8.11,6.57,7.51,124.77,143.2,47.66,97.5,36.39,78.2,69.5,50,42,,,109.28,250.82,310.29,,252.1,157.48,401.28,182.03,107.62,46.87,39.99,58.17,43.5,158.19,191.21,171.65,51.82,39.27,57.94,45.15,137.59,101.17,72.94,93.27,88.27,166.93,419,371.04,114.6,,208.52,108.95,98.77,49.9,401.13,74.76,83.49,76.56,151,64.97,75.06,35,99.8,131.15,93.21,195.54,263.3
5/3/2025,310.62,104.23,247.25,105.33,74.08,50.11,228.24,198.72,394.28,455.53,178.62,162.35,,180.69,110.55,119.26,116.88,121.2,85.28,138.22,158.13,46.73,12.71,10.67,10,9.24,6.91,9.9,8.71,8.09,6.36,7.46,124.56,141.05,48.25,96.58,36.45,72.88,69.84,,42,,,108.05,251.96,311.46,270,230.34,156.93,410,184.84,107.72,46.81,40.22,57.76,43.78,152.56,180.34,165.9,51.88,39.15,57.69,45.24,138.05,100.35,72.9,89.71,91.73,170.62,422.32,374.13,118.31,,210.28,110.5,105.31,50.01,394.36,74.12,83.05,76.1,150.37,66.97,73.28,35,102.66,120.16,93.82,186.75,265.75
5/10/2025,305.8,105.61,236.99,105.65,74.88,50.25,229.85,200.52,396.07,458.26,174.75,158.39,,197.55,100.51,109.65,112.04,121.18,84.78,143.03,162.4,50.76,11,9.98,10,9.25,6.64,9.92,8.68,8.04,6.03,7.32,116.59,146.71,50.25,96.68,37.34,69.68,68.48,50,42,,,100.91,253.39,310.99,,226.01,158.67,398.44,194.3,110.7,46.78,40.15,58.45,43.18,154.69,174.4,165.54,51.7,39.15,57.9,45.06,135.69,102.36,73.78,89.54,91.81,173.08,427.97,378.07,125.54,,214.2,109,103.91,49.95,392.41,74.87,83.65,76.76,150.08,67.08,74.25,35,106.44,132.16,92.01,195.19,205.93
5/17/2025,305.89,106.68,228.31,105.37,74.2,50.11,229.17,200.91,397.18,457.7,189.16,176.25,,215.46,90.37,111.04,105.39,119.17,87.46,148.26,186.06,50.54,11,10.17,10,9.19,6.57,9.84,8.63,8,5.9,7.27,128.66,154.01,52.46,95.87,36.87,71.35,68.26,50,42,,50,92.2,255,315.14,,235.02,158.16,401.52,203.1,116.48,46.7,40.16,57.89,40.15,177.97,198.45,177.14,51.45,38.91,57.92,44.95,132.76,102.02,72.79,87.19,94.38,173.07,430.4,382.79,130.34,,213.88,117.58,105.52,50.05,395.33,74.57,83.3,76.46,149.98,70.75,74.16,44.95,109.39,131.72,90.51,202.35,267.07
5/24/2025,307.29,110.21,232.2,105.96,74.17,51.45,230.04,200.66,398.11,458,190.44,183.39,,233.08,84.69,102.2,102.93,112.5,86.18,157.84,201.17,50.45,11.15,10.22,10.11,9.23,6.65,9.94,8.69,8.04,5.89,7.29,129.95,159.21,55.53,95.54,37.16,72.5,69.22,50,42,,,89.62,257.04,313.46,,250.62,158.02,410,211.57,119.26,46.59,40.36,57.91,43.85,208.81,202.3,188.15,51.74,38.9,58.04,44.9,133.17,102.73,73.93,84.21,92.78,173.41,433.81,386.07,131.59,,215.16,124.58,105.4,51.05,402.61,74.72,83.63,76.47,149.39,81.36,74.06,44.9,108.41,136.45,89.59,200.52,248.77
